# forefst win11refs2tspecials.raw specials reparse
# ----------------------------------------------------------------------------

── reparse  (508) — symlinks / junctions / WSL links ──
  TAG                        TARGET                                   PATH
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_backup_630871\hotel_tango_211756.txt testspecials2/dir_log_298284/dir_draft_685915/dir_report_598294/symlink_foxtrot_698151.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_india_549062\dir_alpha_968646\dir_echo_972255\symlink_config_569900.lnk testspecials2/dir_log_298284/dir_draft_685915/dir_report_598294/symlink_lima_441536.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\hardlink_victor_213450.xml testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_echo_356927.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_zulu_832854\hardlink_zulu_203183.txt testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_mike_333357.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\hardlink_romeo_377680.md testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_quebec_938994.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\dir_temp_241630\dir_echo_440846\archive_trace_992413.md testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/symlink_alpha_988639.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_audit_508297\dir_echo_277480\symlink_config_569900.lnk testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/symlink_foxtrot_134106.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\hardlink_draft_656922.lnk testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/symlink_lima_305901.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\hardlink_audit_985925.md testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/symlink_oscar_593768.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\echo_temp_747773.lnk testspecials2/dir_log_298284/dir_draft_685915/hardlink_temp_776394.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_india_415253\symlink_index_184871.lnk testspecials2/dir_log_298284/dir_draft_685915/symlink_archive_261676.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\sierra_alpha_225040.tmp testspecials2/dir_log_298284/dir_draft_685915/symlink_backup_985310.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_index_375787\hardlink_output_553502.log testspecials2/dir_log_298284/dir_draft_685915/symlink_gamma_290081.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\trace_india_709514.bin  testspecials2/dir_log_298284/dir_draft_685915/symlink_lima_722928.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\dir_temp_556555\symlink_kilo_569394.lnk testspecials2/dir_log_298284/dir_draft_685915/symlink_yankee_303331.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\record_beta_561663.json testspecials2/dir_log_298284/dir_draft_685915/symlink_zulu_286586.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\symlink_output_203335.lnk testspecials2/dir_log_298284/dir_hotel_354514/archive_audit_948451.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\symlink_oscar_560625.lnk testspecials2/dir_log_298284/dir_hotel_354514/dir_draft_263211/symlink_data_642486.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_backup_630871\dir_quebec_439106\whiskey_beta_764411.dat testspecials2/dir_log_298284/dir_hotel_354514/dir_draft_263211/symlink_sync_547958.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\hardlink_draft_656922.lnk testspecials2/dir_log_298284/hardlink_lima_770799.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_papa_764536\hardlink_tango_661477.bin testspecials2/dir_log_298284/hardlink_oscar_160656.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_zulu_832854\archive_output_434698.txt testspecials2/dir_log_298284/hardlink_output_798674.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\config_whiskey_746300.csv testspecials2/dir_log_298284/symlink_hotel_186892.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\trace_trace_495265.log  testspecials2/dir_log_298284/symlink_log_904148.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_938878\dir_log_116948\dir_delta_966483\symlink_victor_657489.lnk testspecials2/dir_log_298284/symlink_mike_662111.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_938878\dir_log_116948\dir_trace_160242\hardlink_draft_865503.log testspecials2/dir_log_298284/symlink_output_203335.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\hardlink_sierra_216393.lnk testspecials2/dir_log_298284/symlink_yankee_956350.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_hotel_354514\hardlink_record_579332.cfg testspecials2/dir_log_298284/symlink_zulu_498964.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\dir_hotel_533721\symlink_kilo_569394.lnk testspecials2/dir_oscar_397968/dir_india_406972/gamma_kilo_662684.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_trace_160242\symlink_foxtrot_692291.lnk testspecials2/dir_oscar_397968/dir_india_406972/hardlink_cache_809079.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\dir_india_422520\papa_delta_650001.csv testspecials2/dir_oscar_397968/dir_india_406972/hardlink_output_246692.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_trace_160242\symlink_foxtrot_692291.lnk testspecials2/dir_oscar_397968/dir_india_406972/hardlink_tango_214459.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\dir_papa_820469\dir_papa_622200\symlink_romeo_188012.lnk testspecials2/dir_oscar_397968/dir_india_406972/index_india_307795.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\dir_papa_820469\symlink_config_454530.lnk testspecials2/dir_oscar_397968/dir_india_406972/symlink_archive_836132.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\dir_quebec_843211\symlink_draft_785303.lnk testspecials2/dir_oscar_397968/dir_india_406972/symlink_hotel_774915.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_audit_508297\dir_echo_277480\hardlink_log_887909.log testspecials2/dir_oscar_397968/dir_india_406972/symlink_romeo_942053.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\dir_temp_241630\hardlink_cache_238469.lnk testspecials2/dir_oscar_397968/dir_india_406972/symlink_victor_347441.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_delta_126962\dir_papa_820469\hardlink_audit_955008.lnk testspecials2/dir_oscar_397968/dir_oscar_522053/dir_sync_436503/hardlink_cache_780862.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\hardlink_gamma_652358.md testspecials2/dir_oscar_397968/dir_oscar_522053/dir_sync_436503/symlink_beta_444840.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_victor_389261\dir_november_374306\dir_quebec_843211\november_alpha_101476.dat testspecials2/dir_oscar_397968/dir_oscar_522053/dir_sync_436503/symlink_record_842863.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\dir_papa_820469\dir_papa_622200\hardlink_log_235932.lnk testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_491402.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_trace_160242\symlink_victor_298115.lnk testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_lima_211638.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_trace_160242\symlink_foxtrot_692291.lnk testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_record_242304.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_index_179689\symlink_quebec_297144.lnk testspecials2/dir_oscar_397968/dir_oscar_522053/symlink_archive_123149.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_944880\hardlink_record_266685.lnk testspecials2/dir_oscar_397968/dir_oscar_522053/symlink_data_379695.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\trace_trace_495265.log  testspecials2/dir_oscar_397968/dir_oscar_522053/symlink_hotel_749904.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\mike_index_889080.lnk   testspecials2/dir_oscar_397968/dir_oscar_522053/symlink_tango_620207.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\mike_data_969891.lnk testspecials2/dir_oscar_397968/dir_oscar_522053/symlink_temp_673265.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_zulu_832854\hardlink_record_266685.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/cache_gamma_641927.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\hardlink_draft_656922.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/dir_echo_972255/hardlink_draft_267301.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\dir_papa_764536\hardlink_config_800823.md testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/dir_echo_972255/symlink_archive_909364.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\report_tango_970124.log testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/dir_index_575924/symlink_data_951676.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_output_468761.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\india_romeo_106206.bak testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/symlink_delta_215767.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\symlink_delta_174805.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/symlink_index_717307.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\hardlink_alpha_380079.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/symlink_victor_739074.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/symlink_whiskey_159120.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_trace_160242\symlink_foxtrot_692291.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/symlink_whiskey_260344.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\dir_papa_820469\dir_papa_622200\symlink_romeo_188012.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_config_240430.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_report_323740\symlink_whiskey_159120.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_draft_656922.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\symlink_output_232496.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_gamma_510663.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_zulu_832854\hardlink_record_266685.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_record_814297.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\hardlink_record_312034.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_romeo_456496.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_zulu_832854\symlink_cache_734165.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/symlink_beta_640876.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\symlink_oscar_987169.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/symlink_cache_498605.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\output_zulu_513021.log  testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/symlink_data_980591.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\zulu_config_800454.log testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/symlink_oscar_844656.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\sierra_audit_780213.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/symlink_oscar_987169.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\hardlink_backup_499752.json testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/symlink_sierra_502416.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\hardlink_victor_213450.xml testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_data_467273.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\tango_yankee_206279.bin testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_tango_280498.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_yankee_631512.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\symlink_sync_248794.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/symlink_delta_801514.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_zulu_210476\symlink_beta_388884.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/symlink_gamma_256586.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_index_179689\symlink_quebec_297144.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/symlink_gamma_722999.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\symlink_log_459209.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/symlink_oscar_742735.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\dir_india_422520\papa_delta_650001.csv testspecials2/dir_oscar_397968/dir_romeo_329803/symlink_papa_643394.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\dir_alpha_968646\symlink_victor_739074.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/symlink_quebec_300982.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\dir_papa_820469\symlink_trace_113741.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/symlink_temp_258160.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\symlink_temp_122542.lnk testspecials2/dir_oscar_397968/dir_romeo_329803/symlink_uniform_586495.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/hardlink_echo_880765.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_quebec_123706\gamma_tango_178044.dat testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/hardlink_index_603936.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_papa_764536\hardlink_tango_661477.bin testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/hardlink_india_251075.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/hardlink_record_266685.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_938878\dir_log_116948\dir_delta_966483\symlink_victor_657489.lnk testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/hardlink_temp_274986.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\symlink_mike_662111.lnk testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/symlink_cache_734165.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\hardlink_victor_213450.xml testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/symlink_echo_923385.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/symlink_hotel_161113.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_romeo_329803\dir_audit_460776\dir_alpha_968646\dir_index_575924\symlink_data_951676.lnk testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/symlink_temp_304257.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_report_323740\symlink_whiskey_159120.lnk testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/symlink_victor_785594.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\yankee_india_996670.tmp testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/hardlink_romeo_575217.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_india_549062\dir_alpha_968646\dir_echo_972255\cache_tango_191402.md testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/symlink_audit_657658.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_november_374306\dir_archive_113008\tango_config_159789.csv testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/symlink_november_800550.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\archive_uniform_339976.xml testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/symlink_record_284965.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\hardlink_victor_213450.xml testspecials2/dir_oscar_397968/dir_zulu_210476/report_record_803368.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\report_tango_970124.log testspecials2/dir_oscar_397968/dir_zulu_210476/symlink_beta_388884.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\symlink_record_203254.lnk testspecials2/dir_oscar_397968/dir_zulu_210476/symlink_index_883056.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\symlink_mike_662111.lnk testspecials2/dir_oscar_397968/dir_zulu_210476/symlink_quebec_968190.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_draft_685915\dir_romeo_104507\alpha_mike_159752.md testspecials2/dir_oscar_397968/dir_zulu_210476/symlink_report_659060.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_india_406972\symlink_victor_347441.lnk testspecials2/dir_oscar_397968/dir_zulu_210476/symlink_romeo_705711.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_audit_508297\hardlink_cache_865974.xml testspecials2/dir_oscar_397968/echo_temp_747773.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_trace_160242\symlink_foxtrot_692291.lnk testspecials2/dir_oscar_397968/hardlink_delta_247296.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_oscar_397968/hardlink_trace_513307.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\symlink_beta_924913.lnk testspecials2/dir_oscar_397968/symlink_india_426397.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_november_374306\dir_papa_764536\hardlink_config_800823.md testspecials2/dir_oscar_397968/symlink_lima_847060.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\data_report_421046.csv testspecials2/dir_oscar_397968/symlink_papa_123601.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\symlink_delta_174805.lnk testspecials2/dir_oscar_397968/symlink_record_203254.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_report_323740\symlink_whiskey_260344.lnk testspecials2/dir_oscar_397968/symlink_whiskey_241368.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_delta_126962\dir_papa_820469\hardlink_audit_955008.lnk testspecials2/dir_oscar_397968/symlink_yankee_564246.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\dir_temp_241630\hardlink_trace_911678.md testspecials2/dir_output_765435/symlink_gamma_675335.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_november_374306\echo_mike_940162.md testspecials2/dir_output_765435/symlink_india_945527.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\echo_temp_747773.lnk testspecials2/dir_output_765435/symlink_log_175981.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_draft_685915\dir_papa_627382\symlink_record_592997.lnk testspecials2/dir_output_765435/symlink_quebec_126264.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\hardlink_backup_438537.md testspecials2/dir_sync_303009/dir_foxtrot_191463/dir_hotel_747527/symlink_archive_470520.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\zulu_romeo_832791.csv testspecials2/dir_sync_303009/dir_foxtrot_191463/dir_hotel_747527/symlink_data_610933.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_romeo_329803\dir_audit_460776\hotel_papa_995384.csv testspecials2/dir_sync_303009/dir_foxtrot_191463/dir_hotel_747527/symlink_oscar_551299.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_india_406972\symlink_output_517618.lnk testspecials2/dir_sync_303009/dir_foxtrot_191463/hardlink_papa_271371.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\hardlink_sierra_747286.md testspecials2/dir_sync_303009/symlink_backup_676107.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\sync_sierra_408339.xml testspecials2/dir_sync_303009/symlink_delta_302482.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\dir_papa_820469\dir_papa_622200\symlink_romeo_188012.lnk testspecials2/dir_sync_303009/symlink_hotel_290314.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_romeo_329803\dir_audit_460776\dir_alpha_968646\symlink_victor_739074.lnk testspecials2/dir_sync_303009/symlink_yankee_423212.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\mike_data_969891.lnk testspecials2/dir_sync_303009/whiskey_data_165434.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_zulu_832854\hardlink_zulu_203183.txt testspecials2/dir_trace_120580/dir_archive_273893/report_alpha_998299.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_oscar_522053\symlink_archive_123149.lnk testspecials2/dir_trace_120580/dir_archive_273893/symlink_audit_329530.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_romeo_329803\dir_audit_460776\dir_alpha_968646\cache_gamma_641927.lnk testspecials2/dir_trace_120580/dir_draft_331288/symlink_mike_895060.lnk
