# forefst win11refstestmftecmd.raw specials ads
# ----------------------------------------------------------------------------

── ads  (263) — named data streams ──
    hidden_5542              inline         testspecials/xbpt_index_temp_559712.cfg
    hidden_2876              inline         testspecials/xbpt_index_temp_559712.cfg
    hidden_2553              inline         testspecials/xbpt_index_temp_559712.cfg
    hidden_1092              inline         testspecials/xbpt_mike_mike_872519.cfg
    hidden_9106              inline         testspecials/xbpt_november_archive_100866.cfg
    hidden_8933              inline         testspecials/xbpt_november_archive_100866.cfg
    hidden_6513              inline         testspecials/xbpt_november_archive_100866.cfg
    hidden_3425              inline         testspecials/xbpt_november_archive_100866.cfg
    hidden_2858              inline         testspecials/xbpt_november_archive_100866.cfg
    hidden_9718              inline         testspecials/xbpt_oscar_zulu_627251.tmp
    hidden_9402              inline         testspecials/xbpt_oscar_zulu_627251.tmp
    hidden_6473              inline         testspecials/xbpt_oscar_zulu_627251.tmp
    hidden_8351              inline         testspecials/xbpt_output_temp_160123.log
    hidden_8186              inline         testspecials/xbpt_output_temp_160123.log
    hidden_7885              inline         testspecials/xbpt_output_temp_160123.log
    hidden_6225              inline         testspecials/xbpt_output_temp_160123.log
    hidden_5417              inline         testspecials/xbpt_output_temp_160123.log
    hidden_2309              inline         testspecials/xbpt_record_beta_701778.txt
    hidden_2059              inline         testspecials/xbpt_record_beta_701778.txt
    hidden_4921              inline         testspecials/xbpt_uniform_beta_276130.dat
    hidden_3698              inline         testspecials/xbpt_uniform_beta_276130.dat

  Extract one:  forefst IMG export ads "<file>:<stream>"
